date,ecoli_value,rain_day0_mm,rain_prior24h_mm,rain_prior48h_mm,rain_prior72h_mm
30/11/16 0:00,740,32.51,1,1,8
7/12/16 0:00,80,0.5,0,0,2.5
13/12/16 0:00,58,0,2.5,4,20
20/12/16 0:00,75,0,42.5,43,43
29/12/16 0:00,2500,19.01,14.63,30,30
5/1/17 0:00,12,0,0.5,22.49,34.03
10/1/17 0:00,260,20.49,10.49,10.49,10.49
17/1/17 0:00,54,0,0,39.49,39.49
25/1/17 0:00,54,27,0,23.5,44.5
31/1/17 0:00,44,8,10.5,10.5,10.5
8/2/17 0:00,39,0.5,38.01,40.01,40.51
14/2/17 0:00,44,0,10.5,19,19
21/2/17 0:00,80,0,1,2,2.5
28/2/17 0:00,39,0,0,0,0
7/3/17 0:00,68,2,6,7,10
14/3/17 0:00,120,9.5,8,30.5,50
21/3/17 0:00,120,0.93,2,2,2
28/3/17 0:00,84,0,0,5,29.01
4/4/17 0:00,490,27.67,20,29,29
11/4/17 0:00,25,0,0,0,0
19/4/17 0:00,44,0.5,0,12,13
27/4/17 0:00,68,0,0,0,0
6/11/17 0:00,20,0.5,4.5,5,16.01
12/11/17 0:00,20,0,0,0,0
21/11/17 0:00,10,0,0,0,0
29/11/17 0:00,109,0,1,1,1
3/12/17 0:00,384,0,0,0,0
12/12/17 0:00,75,0,1.5,2,2
18/12/17 0:00,73,1,0,0,0
27/12/17 0:00,132,0,12.5,12.5,13
3/1/18 0:00,218,16,0,2,2
8/1/18 0:00,203,0.5,0,0,32.5
14/1/18 0:00,31,0,0,0,2.5
24/1/18 0:00,75,0,3.5,4.5,4.5
29/1/18 0:00,63,0,0,0,0
4/2/18 0:00,74,0,0,0.5,28.5
13/2/18 0:00,389,0,22.35,64.5,69
19/2/18 0:00,41,0.5,0,0,10.5
25/2/18 0:00,86,0.5,0,0,20
6/3/18 0:00,369,9.5,0,0,0
12/3/18 0:00,30,0,0,0,0.5
18/3/18 0:00,20,0,0,2,4.5
27/3/18 0:00,41,0,0,2.5,16
5/4/18 0:00,384,0,0,5,5
8/4/18 0:00,31,0,1.5,1.5,1.5
15/4/18 0:00,107,0,0,0.5,30.01
23/4/18 0:00,31,0,0,1,4
12/11/18 0:00,63,0,0,0.5,24
18/11/18 0:00,249,6,0,0,0
26/11/18 0:00,712,19.65,5.5,6.5,6.5
2/12/18 0:00,74,0.5,2,2,2
10/12/18 0:00,41,0,0,0,0
16/12/18 0:00,52,0,0,1.5,30
30/12/18 0:00,197,7,0.5,0.5,0.5
7/1/19 0:00,1935,17,2.5,2.5,2.5
13/1/19 0:00,31,1,0,0.5,6
22/1/19 0:00,20,0,0,4,7.5
27/1/19 0:00,213,17,1,1,5.5
4/2/19 0:00,31,0,0,14.89,18.5
10/2/19 0:00,10,0,0,0,0
18/2/19 0:00,10,0,0,0,6.5
24/2/19 0:00,384,30.5,3.5,47.51,51.01
4/3/19 0:00,121,0,0,0,0
10/3/19 0:00,75,0,7.36,19.5,19.5
17/3/19 0:00,235,0,0,0,29.51
24/3/19 0:00,146,0.5,0,0,0
1/4/19 0:00,246,18,0,0,0
7/4/19 0:00,52,4.86,0,0,0
15/4/19 0:00,20,0,0,0,3
21/4/19 0:00,20,1,0,0,0
29/4/19 0:00,4880,38.5,6.5,16.5,16.5
4/11/19 0:00,30,0,0,0,0
10/11/19 0:00,145,15,0,0,0
18/11/19 0:00,216,10.54,67.46,77.96,91.96
24/11/19 0:00,86,1.33,0,0,0
2/12/19 0:00,131,3,1,1,1
8/12/19 0:00,5480,40.5,0,0,1
16/12/19 0:00,132,3.5,0,2,3
22/12/19 0:00,86,0,0,53,53
30/12/19 0:00,631,13.5,0,5.5,5.5
5/1/20 0:00,119,5,0,4,16
13/1/20 0:00,909,20,0,0,0
19/1/20 0:00,63,0,0,0,0
27/1/20 0:00,259,6,0,0,0
2/2/20 0:00,309,0,0,0,33.5
10/2/20 0:00,73,0,0,1,1
16/2/20 0:00,86,0,0,0,0
24/2/20 0:00,246,0,1,38.5,46.5
1/3/20 0:00,63,0,14.5,14.5,14.5
9/3/20 0:00,148,11,0,0,0
15/3/20 0:00,52,0,0,0,0
2/11/20 0:00,41,0,0.5,9.5,11
8/11/20 0:00,670,11.5,6.5,11,14
16/11/20 0:00,31,7,0,0,0
22/11/20 0:00,2760,9.5,2,2,2
30/11/20 0:00,199,14.5,45.5,46.5,53
6/12/20 0:00,63,0,6.5,6.5,26.5
14/12/20 0:00,98,0,0,0,2.5
20/12/20 0:00,52,0,0,0,0
28/12/20 0:00,52,0,0,0,0.5
3/1/21 0:00,211,3.5,0,0,0
11/1/21 0:00,109,0.5,0.5,0.5,14.5
17/1/21 0:00,211,9.5,0,0,0
26/1/21 0:00,41,1.5,0,14,19
31/1/21 0:00,63,0,0,0,0
9/2/21 0:00,52,0,0,0,0
14/2/21 0:00,85,0,0,0,0
22/2/21 0:00,52,0,0,0,0
1/3/21 0:00,148,0,0,0,0
8/3/21 0:00,404,0,27,32.5,32.5
14/3/21 0:00,86,0,0,0,22.5
28/3/21 0:00,74,1,0,0,0
5/4/21 0:00,759,8.5,2.5,2.5,4
11/4/21 0:00,379,3,7.5,7.5,7.5
19/4/21 0:00,75,0,0,1.5,6.5
25/4/21 0:00,109,2.5,0.5,0.5,0.5
2/11/21 0:00,20,0,3.5,14,27.5
9/11/21 0:00,31,0,0,0,0
15/11/21 0:00,798,10.5,24.5,69,76.5
23/11/21 0:00,86,0,15,56.5,56.5
30/11/21 0:00,1333,39.5,12.5,21.5,21.5
7/12/21 0:00,14100,127,24.5,29,34
14/12/21 0:00,2187,43,8,51,57
21/12/21 0:00,121,13,0,0,0
28/12/21 0:00,20,22,0,0,0
4/1/22 0:00,63,0,0,0,0
11/1/22 0:00,110,4,0,0,0
18/1/22 0:00,20,0,0,0,0
25/1/22 0:00,97,2,0,0,0
1/2/22 0:00,74,0,0,0,0
8/2/22 0:00,243,0,0.5,26,119
15/2/22 0:00,63,0,0,0.5,34.5
22/2/22 0:00,98,0,0,69.5,69.5
1/3/22 0:00,97,0,0,0,0
8/3/22 0:00,41,0,0,0,0
15/3/22 0:00,135,0,0,0.5,1.5
22/3/22 0:00,110,4.5,9,9,9
29/3/22 0:00,31,0,0,0,0
5/4/22 0:00,119,3,0,0,0
12/4/22 0:00,226,0,0,0,0
20/4/22 0:00,160,0,5.5,5.5,5.5
27/4/22 0:00,20,0.5,0,0.5,0.5
1/11/22 0:00,20,0,5.5,22.5,24
14/11/22 0:00,31,0,6.5,11.5,14
21/11/22 0:00,602,21,26.5,53,56
28/11/22 0:00,148,1.5,2,3,4.5
2/12/22 0:00,20,5.5,4.5,11.5,11.5
5/12/22 0:00,30,3,1,1.5,7
12/12/22 0:00,86,0.5,0,15,24
19/12/22 0:00,295,2.5,13,30,35
2/1/23 0:00,52,0,0,0,0
9/1/23 0:00,10,0,1.5,3.5,21.5
16/1/23 0:00,20,0,0,0,0
24/1/23 0:00,20,0,2,2,7.5
30/1/23 0:00,908,0,1,13.5,30
7/2/23 0:00,202,3,5.5,24,24.5
13/2/23 0:00,52,8,1,1,1
20/2/23 0:00,41,1,0,0,0
27/2/23 0:00,75,0,0,1,1
6/3/23 0:00,158,0,1,11.5,12.5
13/3/23 0:00,414,11.5,0,0,4.5
20/3/23 0:00,160,0.5,0,8,31.5
27/3/23 0:00,74,1.5,11.5,26.5,26.5
4/4/23 0:00,86,0,5,7.5,9.5
11/4/23 0:00,20,5,0.5,0.5,0.5
17/4/23 0:00,52,0,0,0,0
24/4/23 0:00,121,0,1.5,40,44
6/11/23 0:00,62,0,0,2.5,10
13/11/23 0:00,52,1,0,0,0
20/11/23 0:00,420,14,21,33.5,49.5
27/11/23 0:00,20,0,0,0,16
4/12/23 0:00,201,7.5,14.5,14.5,14.5
11/12/23 0:00,160,0,49.5,49.5,49.5
18/12/23 0:00,74,5,3,35.5,36
27/12/23 0:00,98,2,0,19,38
3/1/24 0:00,122,0,0,0,12
8/1/24 0:00,41,0,0,4,8.5
15/1/24 0:00,134,3.5,0.5,0.5,1
23/1/24 0:00,437,9,0,3.5,10.5
29/1/24 0:00,216,0,4.5,26,26
12/2/24 0:00,51,0,0.5,0.5,0.5
19/2/24 0:00,98,0.5,0,4.5,4.5
26/2/24 0:00,86,0,21.5,22,22
4/3/24 0:00,109,32.5,12,26.5,26.5
11/3/24 0:00,223,0,0,0,4
18/3/24 0:00,146,3.5,1,1,1
25/3/24 0:00,146,0,0,0,0
2/4/24 0:00,199,0,0,0,0
8/4/24 0:00,148,0,0,0,0
15/4/24 0:00,160,4,0.5,11,53.5
22/4/24 0:00,134,0,0.5,0.5,0.5
4/11/24 0:00,52,0,0,11,14.5
11/11/24 0:00,160,0,55,55.5,57
18/11/24 0:00,52,0,0,9,28.5
25/11/24 0:00,110,8.5,0.5,6.5,6.5
9/12/24 0:00,3255,54,22,22,22
16/12/24 0:00,41,15.5,0,0.5,7.5
23/12/24 0:00,161,5,2,11,14
30/12/24 0:00,86,9,0,0,1.5
6/1/25 0:00,75,0,11,18.5,34
13/1/25 0:00,10,0,0,0,0
21/1/25 0:00,10,0,0,0,0
27/1/25 0:00,504,5,6.5,6.5,11.5
3/2/25 0:00,63,0,0,0,14.5
10/2/25 0:00,41,0,0,0,0
17/2/25 0:00,63,0,0,0,0
24/2/25 0:00,63,0,0,0,2.5
4/3/25 0:00,75,19.5,8.5,8.5,8.5
10/3/25 0:00,30,0,0,2,2
17/3/25 0:00,203,9,5.5,12.5,12.5
24/3/25 0:00,98,3.5,1,1,1
31/3/25 0:00,121,0,0,0,0.5
7/4/25 0:00,75,5.5,5.5,17.5,59
14/4/25 0:00,52,0,0,0,0
22/4/25 0:00,97,0,14.5,14.5,14.5
28/4/25 0:00,31,0,0,0,0
4/11/25 0:00,30,0,0,0,0
11/11/25 0:00,355,1.5,14.5,14.5,14.5
18/11/25 0:00,20,1,0,0,4.5
25/11/25 0:00,63,3.5,0.5,1,1
2/12/25 0:00,63,5,1,16.5,16.5
9/12/25 0:00,52,0,0,7,8.5
16/12/25 0:00,85,22,0,0,0
22/12/25 0:00,52,0.5,0,1,14.5
7/1/26 0:00,10,0,0,0,0
13/1/26 0:00,52,0,4,4,4.5
21/1/26 0:00,20,1,0,0,0
27/1/26 0:00,246,18,28,48,86
3/2/26 0:00,109,12.5,8,8,8
10/2/26 0:00,73,0,0,0,1
17/2/26 0:00,98,0.5,11.5,25,30.5
24/2/26 0:00,148,0,0,0,0
3/3/26 0:00,199,1,5.5,7,7
11/3/26 0:00,86,0,0,9,13.5
17/3/26 0:00,31,0,0,0,3.5
24/3/26 0:00,41,0,0,0,0
31/3/26 0:00,243,0.5,13.5,13.5,13.5
8/4/26 0:00,63,5.5,0,0,0
14/4/26 0:00,677,5.5,12.5,25,25
21/4/26 0:00,216,5.5,30.5,32,34
29/4/26 0:00,98,0.5,0,0,0